startTime,endTime,value
2025-05-01T06:00:00.000Z,2025-05-01T06:15:00.000Z,1023.66
2025-05-01T05:45:00.000Z,2025-05-01T06:00:00.000Z,951.48
2025-05-01T05:30:00.000Z,2025-05-01T05:45:00.000Z,893.56
2025-05-01T05:15:00.000Z,2025-05-01T05:30:00.000Z,866.6
2025-05-01T05:00:00.000Z,2025-05-01T05:15:00.000Z,921.25
2025-05-01T04:45:00.000Z,2025-05-01T05:00:00.000Z,1048.08
2025-05-01T04:30:00.000Z,2025-05-01T04:45:00.000Z,1190.25
2025-05-01T04:15:00.000Z,2025-05-01T04:30:00.000Z,1359.06
2025-05-01T04:00:00.000Z,2025-05-01T04:15:00.000Z,1549.4
2025-05-01T03:45:00.000Z,2025-05-01T04:00:00.000Z,1734.56
2025-05-01T03:30:00.000Z,2025-05-01T03:45:00.000Z,1797.78
2025-05-01T03:15:00.000Z,2025-05-01T03:30:00.000Z,1828.79
2025-05-01T03:00:00.000Z,2025-05-01T03:15:00.000Z,1740.45
2025-05-01T02:45:00.000Z,2025-05-01T03:00:00.000Z,1670.74
2025-05-01T02:30:00.000Z,2025-05-01T02:45:00.000Z,1638.59
2025-05-01T02:15:00.000Z,2025-05-01T02:30:00.000Z,1514.32
2025-05-01T02:00:00.000Z,2025-05-01T02:15:00.000Z,1437.13
2025-05-01T01:45:00.000Z,2025-05-01T02:00:00.000Z,1437.54
2025-05-01T01:30:00.000Z,2025-05-01T01:45:00.000Z,1462.2
2025-05-01T01:15:00.000Z,2025-05-01T01:30:00.000Z,1452.57
2025-05-01T01:00:00.000Z,2025-05-01T01:15:00.000Z,1402.26
2025-05-01T00:45:00.000Z,2025-05-01T01:00:00.000Z,1363.53
2025-05-01T00:30:00.000Z,2025-05-01T00:45:00.000Z,1339.59
2025-05-01T00:15:00.000Z,2025-05-01T00:30:00.000Z,1290.69
2025-05-01T00:00:00.000Z,2025-05-01T00:15:00.000Z,1266.37
2025-04-30T23:45:00.000Z,2025-05-01T00:00:00.000Z,1194.51
2025-04-30T23:30:00.000Z,2025-04-30T23:45:00.000Z,1060.38
2025-04-30T23:15:00.000Z,2025-04-30T23:30:00.000Z,1184.7
2025-04-30T23:00:00.000Z,2025-04-30T23:15:00.000Z,1190.29
2025-04-30T22:45:00.000Z,2025-04-30T23:00:00.000Z,1098.35
2025-04-30T22:30:00.000Z,2025-04-30T22:45:00.000Z,1018.29
2025-04-30T22:15:00.000Z,2025-04-30T22:30:00.000Z,930.65
2025-04-30T22:00:00.000Z,2025-04-30T22:15:00.000Z,851.73
2025-04-30T21:45:00.000Z,2025-04-30T22:00:00.000Z,818.06
2025-04-30T21:30:00.000Z,2025-04-30T21:45:00.000Z,781.39
2025-04-30T21:15:00.000Z,2025-04-30T21:30:00.000Z,717.29
2025-04-30T21:00:00.000Z,2025-04-30T21:15:00.000Z,665.16
2025-04-30T20:45:00.000Z,2025-04-30T21:00:00.000Z,640.4
2025-04-30T20:30:00.000Z,2025-04-30T20:45:00.000Z,648.7
2025-04-30T20:15:00.000Z,2025-04-30T20:30:00.000Z,682.97
2025-04-30T20:00:00.000Z,2025-04-30T20:15:00.000Z,705.5
2025-04-30T19:45:00.000Z,2025-04-30T20:00:00.000Z,690.83
2025-04-30T19:30:00.000Z,2025-04-30T19:45:00.000Z,656.18
2025-04-30T19:15:00.000Z,2025-04-30T19:30:00.000Z,589.8
2025-04-30T19:00:00.000Z,2025-04-30T19:15:00.000Z,561.4
2025-04-30T18:45:00.000Z,2025-04-30T19:00:00.000Z,503.19
2025-04-30T18:30:00.000Z,2025-04-30T18:45:00.000Z,519.66
2025-04-30T18:15:00.000Z,2025-04-30T18:30:00.000Z,472.86
2025-04-30T18:00:00.000Z,2025-04-30T18:15:00.000Z,406.83
2025-04-30T17:45:00.000Z,2025-04-30T18:00:00.000Z,370.43
2025-04-30T17:30:00.000Z,2025-04-30T17:45:00.000Z,355.47
2025-04-30T17:15:00.000Z,2025-04-30T17:30:00.000Z,341.09
2025-04-30T17:00:00.000Z,2025-04-30T17:15:00.000Z,321.53
2025-04-30T16:45:00.000Z,2025-04-30T17:00:00.000Z,318.57
2025-04-30T16:30:00.000Z,2025-04-30T16:45:00.000Z,370.88
2025-04-30T16:15:00.000Z,2025-04-30T16:30:00.000Z,447.85
2025-04-30T16:00:00.000Z,2025-04-30T16:15:00.000Z,524.28
2025-04-30T15:45:00.000Z,2025-04-30T16:00:00.000Z,579.67
2025-04-30T15:30:00.000Z,2025-04-30T15:45:00.000Z,621.27
2025-04-30T15:15:00.000Z,2025-04-30T15:30:00.000Z,659.94
2025-04-30T15:00:00.000Z,2025-04-30T15:15:00.000Z,681.53
2025-04-30T14:45:00.000Z,2025-04-30T15:00:00.000Z,708.51
2025-04-30T14:30:00.000Z,2025-04-30T14:45:00.000Z,785.06
2025-04-30T14:15:00.000Z,2025-04-30T14:30:00.000Z,792
2025-04-30T14:00:00.000Z,2025-04-30T14:15:00.000Z,770.03
2025-04-30T13:45:00.000Z,2025-04-30T14:00:00.000Z,766.15
2025-04-30T13:30:00.000Z,2025-04-30T13:45:00.000Z,792.07
2025-04-30T13:15:00.000Z,2025-04-30T13:30:00.000Z,792.06
2025-04-30T13:00:00.000Z,2025-04-30T13:15:00.000Z,762.86
2025-04-30T12:45:00.000Z,2025-04-30T13:00:00.000Z,746.83
2025-04-30T12:30:00.000Z,2025-04-30T12:45:00.000Z,748.53
2025-04-30T12:15:00.000Z,2025-04-30T12:30:00.000Z,674.99
2025-04-30T12:00:00.000Z,2025-04-30T12:15:00.000Z,627.4
2025-04-30T11:45:00.000Z,2025-04-30T12:00:00.000Z,579.22
2025-04-30T11:30:00.000Z,2025-04-30T11:45:00.000Z,546.23
2025-04-30T11:15:00.000Z,2025-04-30T11:30:00.000Z,479.89
2025-04-30T11:00:00.000Z,2025-04-30T11:15:00.000Z,398.95
2025-04-30T10:45:00.000Z,2025-04-30T11:00:00.000Z,314.76
2025-04-30T10:30:00.000Z,2025-04-30T10:45:00.000Z,260.43
2025-04-30T10:15:00.000Z,2025-04-30T10:30:00.000Z,234.13
2025-04-30T10:00:00.000Z,2025-04-30T10:15:00.000Z,193.23
2025-04-30T09:45:00.000Z,2025-04-30T10:00:00.000Z,163.87
2025-04-30T09:30:00.000Z,2025-04-30T09:45:00.000Z,159.71
2025-04-30T09:15:00.000Z,2025-04-30T09:30:00.000Z,155.21
2025-04-30T09:00:00.000Z,2025-04-30T09:15:00.000Z,167.5
2025-04-30T08:45:00.000Z,2025-04-30T09:00:00.000Z,177.7
2025-04-30T08:30:00.000Z,2025-04-30T08:45:00.000Z,190.03
2025-04-30T08:15:00.000Z,2025-04-30T08:30:00.000Z,205.6
2025-04-30T08:00:00.000Z,2025-04-30T08:15:00.000Z,209.97
2025-04-30T07:45:00.000Z,2025-04-30T08:00:00.000Z,227.4
2025-04-30T07:30:00.000Z,2025-04-30T07:45:00.000Z,225.07
2025-04-30T07:15:00.000Z,2025-04-30T07:30:00.000Z,211.5
2025-04-30T07:00:00.000Z,2025-04-30T07:15:00.000Z,196.87
2025-04-30T06:45:00.000Z,2025-04-30T07:00:00.000Z,203.74
2025-04-30T06:30:00.000Z,2025-04-30T06:45:00.000Z,213.33
2025-04-30T06:15:00.000Z,2025-04-30T06:30:00.000Z,216.17
2025-04-30T06:00:00.000Z,2025-04-30T06:15:00.000Z,225.23
2025-04-30T05:45:00.000Z,2025-04-30T06:00:00.000Z,237.43
2025-04-30T05:30:00.000Z,2025-04-30T05:45:00.000Z,243
2025-04-30T05:15:00.000Z,2025-04-30T05:30:00.000Z,255.34
2025-04-30T05:00:00.000Z,2025-04-30T05:15:00.000Z,278.27
2025-04-30T04:45:00.000Z,2025-04-30T05:00:00.000Z,325.61
2025-04-30T04:30:00.000Z,2025-04-30T04:45:00.000Z,379.31
2025-04-30T04:15:00.000Z,2025-04-30T04:30:00.000Z,443.47
2025-04-30T04:00:00.000Z,2025-04-30T04:15:00.000Z,483.8
2025-04-30T03:45:00.000Z,2025-04-30T04:00:00.000Z,510.74
2025-04-30T03:30:00.000Z,2025-04-30T03:45:00.000Z,535.37
2025-04-30T03:15:00.000Z,2025-04-30T03:30:00.000Z,549.17
2025-04-30T03:00:00.000Z,2025-04-30T03:15:00.000Z,537.13
2025-04-30T02:45:00.000Z,2025-04-30T03:00:00.000Z,518.74
2025-04-30T02:30:00.000Z,2025-04-30T02:45:00.000Z,511.83
2025-04-30T02:15:00.000Z,2025-04-30T02:30:00.000Z,502.23
2025-04-30T02:00:00.000Z,2025-04-30T02:15:00.000Z,521.14
2025-04-30T01:45:00.000Z,2025-04-30T02:00:00.000Z,543.67
2025-04-30T01:30:00.000Z,2025-04-30T01:45:00.000Z,577.63
2025-04-30T01:15:00.000Z,2025-04-30T01:30:00.000Z,602.71
2025-04-30T01:00:00.000Z,2025-04-30T01:15:00.000Z,661.24
2025-04-30T00:45:00.000Z,2025-04-30T01:00:00.000Z,704.84
2025-04-30T00:30:00.000Z,2025-04-30T00:45:00.000Z,758.97
2025-04-30T00:15:00.000Z,2025-04-30T00:30:00.000Z,782.13
2025-04-30T00:00:00.000Z,2025-04-30T00:15:00.000Z,805.21
2025-04-29T23:45:00.000Z,2025-04-30T00:00:00.000Z,861.41
2025-04-29T23:30:00.000Z,2025-04-29T23:45:00.000Z,887.21
2025-04-29T23:15:00.000Z,2025-04-29T23:30:00.000Z,948.58
2025-04-29T23:00:00.000Z,2025-04-29T23:15:00.000Z,1013.87
2025-04-29T22:45:00.000Z,2025-04-29T23:00:00.000Z,1049.64
2025-04-29T22:30:00.000Z,2025-04-29T22:45:00.000Z,1113.01
2025-04-29T22:15:00.000Z,2025-04-29T22:30:00.000Z,1179.51
2025-04-29T22:00:00.000Z,2025-04-29T22:15:00.000Z,1183.13
2025-04-29T21:45:00.000Z,2025-04-29T22:00:00.000Z,1175
2025-04-29T21:30:00.000Z,2025-04-29T21:45:00.000Z,1161.86
2025-04-29T21:15:00.000Z,2025-04-29T21:30:00.000Z,1190.71
2025-04-29T21:00:00.000Z,2025-04-29T21:15:00.000Z,1271.28
2025-04-29T20:45:00.000Z,2025-04-29T21:00:00.000Z,1327.67
2025-04-29T20:30:00.000Z,2025-04-29T20:45:00.000Z,1327.44
2025-04-29T20:15:00.000Z,2025-04-29T20:30:00.000Z,1377.04
2025-04-29T20:00:00.000Z,2025-04-29T20:15:00.000Z,1429.64
2025-04-29T19:45:00.000Z,2025-04-29T20:00:00.000Z,1454.26
2025-04-29T19:30:00.000Z,2025-04-29T19:45:00.000Z,1404.86
2025-04-29T19:15:00.000Z,2025-04-29T19:30:00.000Z,1352.07
2025-04-29T19:00:00.000Z,2025-04-29T19:15:00.000Z,1290.75
2025-04-29T18:45:00.000Z,2025-04-29T19:00:00.000Z,1210.76
2025-04-29T18:30:00.000Z,2025-04-29T18:45:00.000Z,1124.29
2025-04-29T18:15:00.000Z,2025-04-29T18:30:00.000Z,1025.59
2025-04-29T18:00:00.000Z,2025-04-29T18:15:00.000Z,950.92
2025-04-29T17:45:00.000Z,2025-04-29T18:00:00.000Z,868.6
2025-04-29T17:30:00.000Z,2025-04-29T17:45:00.000Z,866.21
2025-04-29T17:15:00.000Z,2025-04-29T17:30:00.000Z,896.04
2025-04-29T17:00:00.000Z,2025-04-29T17:15:00.000Z,896.3
2025-04-29T16:45:00.000Z,2025-04-29T17:00:00.000Z,957.58
2025-04-29T16:30:00.000Z,2025-04-29T16:45:00.000Z,1031.87
2025-04-29T16:15:00.000Z,2025-04-29T16:30:00.000Z,1080.67
2025-04-29T16:00:00.000Z,2025-04-29T16:15:00.000Z,1155.95
2025-04-29T15:45:00.000Z,2025-04-29T16:00:00.000Z,1270.45
2025-04-29T15:30:00.000Z,2025-04-29T15:45:00.000Z,1364.07
2025-04-29T15:15:00.000Z,2025-04-29T15:30:00.000Z,1455.15
2025-04-29T15:00:00.000Z,2025-04-29T15:15:00.000Z,1489.3
2025-04-29T14:45:00.000Z,2025-04-29T15:00:00.000Z,1448.7
2025-04-29T14:30:00.000Z,2025-04-29T14:45:00.000Z,1538.79
2025-04-29T14:15:00.000Z,2025-04-29T14:30:00.000Z,1675.34
2025-04-29T14:00:00.000Z,2025-04-29T14:15:00.000Z,1753.37
2025-04-29T13:45:00.000Z,2025-04-29T14:00:00.000Z,1827.2
2025-04-29T13:30:00.000Z,2025-04-29T13:45:00.000Z,1744.73
2025-04-29T13:15:00.000Z,2025-04-29T13:30:00.000Z,1672.64
2025-04-29T13:00:00.000Z,2025-04-29T13:15:00.000Z,1760.76
2025-04-29T12:45:00.000Z,2025-04-29T13:00:00.000Z,1732.13
2025-04-29T12:30:00.000Z,2025-04-29T12:45:00.000Z,1880.65
2025-04-29T12:15:00.000Z,2025-04-29T12:30:00.000Z,1906.61
2025-04-29T12:00:00.000Z,2025-04-29T12:15:00.000Z,1965.88
2025-04-29T11:45:00.000Z,2025-04-29T12:00:00.000Z,1997.28
2025-04-29T11:30:00.000Z,2025-04-29T11:45:00.000Z,1972.1
2025-04-29T11:15:00.000Z,2025-04-29T11:30:00.000Z,1933.56
2025-04-29T11:00:00.000Z,2025-04-29T11:15:00.000Z,1855.23
2025-04-29T10:45:00.000Z,2025-04-29T11:00:00.000Z,1788.93
2025-04-29T10:30:00.000Z,2025-04-29T10:45:00.000Z,1890.84
2025-04-29T10:15:00.000Z,2025-04-29T10:30:00.000Z,1954.53
2025-04-29T10:00:00.000Z,2025-04-29T10:15:00.000Z,1941.96
2025-04-29T09:45:00.000Z,2025-04-29T10:00:00.000Z,1889.73
2025-04-29T09:30:00.000Z,2025-04-29T09:45:00.000Z,2037.03
2025-04-29T09:15:00.000Z,2025-04-29T09:30:00.000Z,2088.76
2025-04-29T09:00:00.000Z,2025-04-29T09:15:00.000Z,2178.45
2025-04-29T08:45:00.000Z,2025-04-29T09:00:00.000Z,2275.56
2025-04-29T08:30:00.000Z,2025-04-29T08:45:00.000Z,2270.77
2025-04-29T08:15:00.000Z,2025-04-29T08:30:00.000Z,2293.89
2025-04-29T08:00:00.000Z,2025-04-29T08:15:00.000Z,2255.25
2025-04-29T07:45:00.000Z,2025-04-29T08:00:00.000Z,2428.53
2025-04-29T07:30:00.000Z,2025-04-29T07:45:00.000Z,2365.3
2025-04-29T07:15:00.000Z,2025-04-29T07:30:00.000Z,2489.12
2025-04-29T07:00:00.000Z,2025-04-29T07:15:00.000Z,2638.63
2025-04-29T06:45:00.000Z,2025-04-29T07:00:00.000Z,2501.6
2025-04-29T06:30:00.000Z,2025-04-29T06:45:00.000Z,2508.59
2025-04-29T06:15:00.000Z,2025-04-29T06:30:00.000Z,2655.87
2025-04-29T06:00:00.000Z,2025-04-29T06:15:00.000Z,2701.2
2025-04-29T05:45:00.000Z,2025-04-29T06:00:00.000Z,2808.33
2025-04-29T05:30:00.000Z,2025-04-29T05:45:00.000Z,2782.67
2025-04-29T05:15:00.000Z,2025-04-29T05:30:00.000Z,2927.45
2025-04-29T05:00:00.000Z,2025-04-29T05:15:00.000Z,3150.74
2025-04-29T04:45:00.000Z,2025-04-29T05:00:00.000Z,3205.17
2025-04-29T04:30:00.000Z,2025-04-29T04:45:00.000Z,3210.75
2025-04-29T04:15:00.000Z,2025-04-29T04:30:00.000Z,3386.08
2025-04-29T04:00:00.000Z,2025-04-29T04:15:00.000Z,3458.66
2025-04-29T03:45:00.000Z,2025-04-29T04:00:00.000Z,3359.67
2025-04-29T03:30:00.000Z,2025-04-29T03:45:00.000Z,3180.15
2025-04-29T03:15:00.000Z,2025-04-29T03:30:00.000Z,3295.06
2025-04-29T03:00:00.000Z,2025-04-29T03:15:00.000Z,3084.02
2025-04-29T02:45:00.000Z,2025-04-29T03:00:00.000Z,3087.33
2025-04-29T02:30:00.000Z,2025-04-29T02:45:00.000Z,2989.99
2025-04-29T02:15:00.000Z,2025-04-29T02:30:00.000Z,2964.88
2025-04-29T02:00:00.000Z,2025-04-29T02:15:00.000Z,3176.25
2025-04-29T01:45:00.000Z,2025-04-29T02:00:00.000Z,3245.75
2025-04-29T01:30:00.000Z,2025-04-29T01:45:00.000Z,3140.12
2025-04-29T01:15:00.000Z,2025-04-29T01:30:00.000Z,3057.96
2025-04-29T01:00:00.000Z,2025-04-29T01:15:00.000Z,3021.22
2025-04-29T00:45:00.000Z,2025-04-29T01:00:00.000Z,3068.47
2025-04-29T00:30:00.000Z,2025-04-29T00:45:00.000Z,2984.17
2025-04-29T00:15:00.000Z,2025-04-29T00:30:00.000Z,2961.48
2025-04-29T00:00:00.000Z,2025-04-29T00:15:00.000Z,2784.58
2025-04-28T23:45:00.000Z,2025-04-29T00:00:00.000Z,2601.72
2025-04-28T23:30:00.000Z,2025-04-28T23:45:00.000Z,2435.69
2025-04-28T23:15:00.000Z,2025-04-28T23:30:00.000Z,2251.18
2025-04-28T23:00:00.000Z,2025-04-28T23:15:00.000Z,2063.09
2025-04-28T22:45:00.000Z,2025-04-28T23:00:00.000Z,2034.58
2025-04-28T22:30:00.000Z,2025-04-28T22:45:00.000Z,2120.27
2025-04-28T22:15:00.000Z,2025-04-28T22:30:00.000Z,2053.7
2025-04-28T22:00:00.000Z,2025-04-28T22:15:00.000Z,2002.09
2025-04-28T21:45:00.000Z,2025-04-28T22:00:00.000Z,1966.83
2025-04-28T21:30:00.000Z,2025-04-28T21:45:00.000Z,1800.77
2025-04-28T21:15:00.000Z,2025-04-28T21:30:00.000Z,1666.63
2025-04-28T21:00:00.000Z,2025-04-28T21:15:00.000Z,1611.33
2025-04-28T20:45:00.000Z,2025-04-28T21:00:00.000Z,1537.95
2025-04-28T20:30:00.000Z,2025-04-28T20:45:00.000Z,1395.57
2025-04-28T20:15:00.000Z,2025-04-28T20:30:00.000Z,1392.46
2025-04-28T20:00:00.000Z,2025-04-28T20:15:00.000Z,1318.93
2025-04-28T19:45:00.000Z,2025-04-28T20:00:00.000Z,1285.66
2025-04-28T19:30:00.000Z,2025-04-28T19:45:00.000Z,1257.31
2025-04-28T19:15:00.000Z,2025-04-28T19:30:00.000Z,1325.21
2025-04-28T19:00:00.000Z,2025-04-28T19:15:00.000Z,1416.27
2025-04-28T18:45:00.000Z,2025-04-28T19:00:00.000Z,1459.33
2025-04-28T18:30:00.000Z,2025-04-28T18:45:00.000Z,1482.44
2025-04-28T18:15:00.000Z,2025-04-28T18:30:00.000Z,1389.94
2025-04-28T18:00:00.000Z,2025-04-28T18:15:00.000Z,1302.33
2025-04-28T17:45:00.000Z,2025-04-28T18:00:00.000Z,1247.52
2025-04-28T17:30:00.000Z,2025-04-28T17:45:00.000Z,1203.81
2025-04-28T17:15:00.000Z,2025-04-28T17:30:00.000Z,1142.03
2025-04-28T17:00:00.000Z,2025-04-28T17:15:00.000Z,1114.64
2025-04-28T16:45:00.000Z,2025-04-28T17:00:00.000Z,1216.09
2025-04-28T16:30:00.000Z,2025-04-28T16:45:00.000Z,1293.5
2025-04-28T16:15:00.000Z,2025-04-28T16:30:00.000Z,1286.96
2025-04-28T16:00:00.000Z,2025-04-28T16:15:00.000Z,1282.67
2025-04-28T15:45:00.000Z,2025-04-28T16:00:00.000Z,1317.34
2025-04-28T15:30:00.000Z,2025-04-28T15:45:00.000Z,1490.62
2025-04-28T15:15:00.000Z,2025-04-28T15:30:00.000Z,1697.85
2025-04-28T15:00:00.000Z,2025-04-28T15:15:00.000Z,1742.13
2025-04-28T14:45:00.000Z,2025-04-28T15:00:00.000Z,1824.91
2025-04-28T14:30:00.000Z,2025-04-28T14:45:00.000Z,1904.55
2025-04-28T14:15:00.000Z,2025-04-28T14:30:00.000Z,1953.58
2025-04-28T14:00:00.000Z,2025-04-28T14:15:00.000Z,1965.11
2025-04-28T13:45:00.000Z,2025-04-28T14:00:00.000Z,2026.27
2025-04-28T13:30:00.000Z,2025-04-28T13:45:00.000Z,1993.95
2025-04-28T13:15:00.000Z,2025-04-28T13:30:00.000Z,2113.76
2025-04-28T13:00:00.000Z,2025-04-28T13:15:00.000Z,2233.22
2025-04-28T12:45:00.000Z,2025-04-28T13:00:00.000Z,2314.2
2025-04-28T12:30:00.000Z,2025-04-28T12:45:00.000Z,2179.05
2025-04-28T12:15:00.000Z,2025-04-28T12:30:00.000Z,2215.5
2025-04-28T12:00:00.000Z,2025-04-28T12:15:00.000Z,2193.18
2025-04-28T11:45:00.000Z,2025-04-28T12:00:00.000Z,2209.74
2025-04-28T11:30:00.000Z,2025-04-28T11:45:00.000Z,2014.41
2025-04-28T11:15:00.000Z,2025-04-28T11:30:00.000Z,1847.92
2025-04-28T11:00:00.000Z,2025-04-28T11:15:00.000Z,1821.91
2025-04-28T10:45:00.000Z,2025-04-28T11:00:00.000Z,1816.5
2025-04-28T10:30:00.000Z,2025-04-28T10:45:00.000Z,1767.8
2025-04-28T10:15:00.000Z,2025-04-28T10:30:00.000Z,1681.21
2025-04-28T10:00:00.000Z,2025-04-28T10:15:00.000Z,1630.44
2025-04-28T09:45:00.000Z,2025-04-28T10:00:00.000Z,1589.79
2025-04-28T09:30:00.000Z,2025-04-28T09:45:00.000Z,1429.59
2025-04-28T09:15:00.000Z,2025-04-28T09:30:00.000Z,1389.19
2025-04-28T09:00:00.000Z,2025-04-28T09:15:00.000Z,1327.88
2025-04-28T08:45:00.000Z,2025-04-28T09:00:00.000Z,1244.23
2025-04-28T08:30:00.000Z,2025-04-28T08:45:00.000Z,1132.65
2025-04-28T08:15:00.000Z,2025-04-28T08:30:00.000Z,1005.27
2025-04-28T08:00:00.000Z,2025-04-28T08:15:00.000Z,916.97
2025-04-28T07:45:00.000Z,2025-04-28T08:00:00.000Z,786.51
2025-04-28T07:30:00.000Z,2025-04-28T07:45:00.000Z,621.44
2025-04-28T07:15:00.000Z,2025-04-28T07:30:00.000Z,493.02
2025-04-28T07:00:00.000Z,2025-04-28T07:15:00.000Z,424.53
2025-04-28T06:45:00.000Z,2025-04-28T07:00:00.000Z,428.9
2025-04-28T06:30:00.000Z,2025-04-28T06:45:00.000Z,386.12
2025-04-28T06:15:00.000Z,2025-04-28T06:30:00.000Z,370.96
2025-04-28T06:00:00.000Z,2025-04-28T06:15:00.000Z,345.13
2025-04-28T05:45:00.000Z,2025-04-28T06:00:00.000Z,367.68
2025-04-28T05:30:00.000Z,2025-04-28T05:45:00.000Z,446.89
2025-04-28T05:15:00.000Z,2025-04-28T05:30:00.000Z,547.35
2025-04-28T05:00:00.000Z,2025-04-28T05:15:00.000Z,650
2025-04-28T04:45:00.000Z,2025-04-28T05:00:00.000Z,834.5
2025-04-28T04:30:00.000Z,2025-04-28T04:45:00.000Z,1037.59
2025-04-28T04:15:00.000Z,2025-04-28T04:30:00.000Z,1190.2
2025-04-28T04:00:00.000Z,2025-04-28T04:15:00.000Z,1329.48
2025-04-28T03:45:00.000Z,2025-04-28T04:00:00.000Z,1450.82
2025-04-28T03:30:00.000Z,2025-04-28T03:45:00.000Z,1607.59
2025-04-28T03:15:00.000Z,2025-04-28T03:30:00.000Z,1755.08
2025-04-28T03:00:00.000Z,2025-04-28T03:15:00.000Z,1857.31
2025-04-28T02:45:00.000Z,2025-04-28T03:00:00.000Z,1942.58
2025-04-28T02:30:00.000Z,2025-04-28T02:45:00.000Z,1939.64
2025-04-28T02:15:00.000Z,2025-04-28T02:30:00.000Z,1990.5
2025-04-28T02:00:00.000Z,2025-04-28T02:15:00.000Z,1964.93
2025-04-28T01:45:00.000Z,2025-04-28T02:00:00.000Z,1951.16
2025-04-28T01:30:00.000Z,2025-04-28T01:45:00.000Z,1907.98
2025-04-28T01:15:00.000Z,2025-04-28T01:30:00.000Z,1894.86
2025-04-28T01:00:00.000Z,2025-04-28T01:15:00.000Z,1896.88
2025-04-28T00:45:00.000Z,2025-04-28T01:00:00.000Z,1928.67
2025-04-28T00:30:00.000Z,2025-04-28T00:45:00.000Z,1974.61
2025-04-28T00:15:00.000Z,2025-04-28T00:30:00.000Z,2052.61
2025-04-28T00:00:00.000Z,2025-04-28T00:15:00.000Z,2068.5
2025-04-27T23:45:00.000Z,2025-04-28T00:00:00.000Z,2023.32
2025-04-27T23:30:00.000Z,2025-04-27T23:45:00.000Z,1998.25
2025-04-27T23:15:00.000Z,2025-04-27T23:30:00.000Z,2138.92
2025-04-27T23:00:00.000Z,2025-04-27T23:15:00.000Z,2206.01
2025-04-27T22:45:00.000Z,2025-04-27T23:00:00.000Z,2233.01
2025-04-27T22:30:00.000Z,2025-04-27T22:45:00.000Z,2191.38
2025-04-27T22:15:00.000Z,2025-04-27T22:30:00.000Z,2139.03
2025-04-27T22:00:00.000Z,2025-04-27T22:15:00.000Z,2152.4
2025-04-27T21:45:00.000Z,2025-04-27T22:00:00.000Z,2206.09
2025-04-27T21:30:00.000Z,2025-04-27T21:45:00.000Z,1937.65
2025-04-27T21:15:00.000Z,2025-04-27T21:30:00.000Z,1950.71
2025-04-27T21:00:00.000Z,2025-04-27T21:15:00.000Z,1954.62
2025-04-27T20:45:00.000Z,2025-04-27T21:00:00.000Z,1950.1
2025-04-27T20:30:00.000Z,2025-04-27T20:45:00.000Z,1937.53
2025-04-27T20:15:00.000Z,2025-04-27T20:30:00.000Z,1959.3
2025-04-27T20:00:00.000Z,2025-04-27T20:15:00.000Z,1979.66
2025-04-27T19:45:00.000Z,2025-04-27T20:00:00.000Z,1955.87
2025-04-27T19:30:00.000Z,2025-04-27T19:45:00.000Z,1927.39
2025-04-27T19:15:00.000Z,2025-04-27T19:30:00.000Z,1837.62
2025-04-27T19:00:00.000Z,2025-04-27T19:15:00.000Z,1729.64
2025-04-27T18:45:00.000Z,2025-04-27T19:00:00.000Z,1533.94
2025-04-27T18:30:00.000Z,2025-04-27T18:45:00.000Z,1382.95
2025-04-27T18:15:00.000Z,2025-04-27T18:30:00.000Z,1287.56
2025-04-27T18:00:00.000Z,2025-04-27T18:15:00.000Z,1195.22
2025-04-27T17:45:00.000Z,2025-04-27T18:00:00.000Z,1108.52
2025-04-27T17:30:00.000Z,2025-04-27T17:45:00.000Z,1033.26
2025-04-27T17:15:00.000Z,2025-04-27T17:30:00.000Z,993.47
2025-04-27T17:00:00.000Z,2025-04-27T17:15:00.000Z,990.42
2025-04-27T16:45:00.000Z,2025-04-27T17:00:00.000Z,989.85
2025-04-27T16:30:00.000Z,2025-04-27T16:45:00.000Z,1022.13
2025-04-27T16:15:00.000Z,2025-04-27T16:30:00.000Z,1062.74
2025-04-27T16:00:00.000Z,2025-04-27T16:15:00.000Z,1104.17
2025-04-27T15:45:00.000Z,2025-04-27T16:00:00.000Z,1200.25
2025-04-27T15:30:00.000Z,2025-04-27T15:45:00.000Z,1341.47
2025-04-27T15:15:00.000Z,2025-04-27T15:30:00.000Z,1480.18
2025-04-27T15:00:00.000Z,2025-04-27T15:15:00.000Z,1660.55
2025-04-27T14:45:00.000Z,2025-04-27T15:00:00.000Z,1790.56
2025-04-27T14:30:00.000Z,2025-04-27T14:45:00.000Z,1794.84
2025-04-27T14:15:00.000Z,2025-04-27T14:30:00.000Z,1860.47
2025-04-27T14:00:00.000Z,2025-04-27T14:15:00.000Z,1931.26
2025-04-27T13:45:00.000Z,2025-04-27T14:00:00.000Z,2030.08
2025-04-27T13:30:00.000Z,2025-04-27T13:45:00.000Z,1891.64
2025-04-27T13:15:00.000Z,2025-04-27T13:30:00.000Z,1905.68
2025-04-27T13:00:00.000Z,2025-04-27T13:15:00.000Z,1929.19
2025-04-27T12:45:00.000Z,2025-04-27T13:00:00.000Z,1889.45
2025-04-27T12:30:00.000Z,2025-04-27T12:45:00.000Z,1802.57
2025-04-27T12:15:00.000Z,2025-04-27T12:30:00.000Z,1862.64
2025-04-27T12:00:00.000Z,2025-04-27T12:15:00.000Z,1924.27
2025-04-27T11:45:00.000Z,2025-04-27T12:00:00.000Z,1922.88
